"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:17:44.2985366 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","BUFFER OVERFLOW","Length: 144"
"12:17:44.2985425 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","SUCCESS","Type: REG_MULTI_SZ, Length: 360, Data: \Device\NetBT_Tcpip_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}, \Device\NetBT_Tcpip6_{559CD8D7-6B37-49C1-A807-3FEEA8994D87}, \Device\NetBT_Tcpip6_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.2985497 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\NetBT\Linkage","SUCCESS",""
"12:17:44.2987417 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\NetBT\Linkage","REPARSE","Desired Access: Read"
"12:17:44.2987509 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\NetBT\Linkage","SUCCESS","Desired Access: Read"
"12:17:44.2987601 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","BUFFER OVERFLOW","Length: 144"
"12:17:44.2987665 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","BUFFER OVERFLOW","Length: 144"
"12:17:44.2987721 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","SUCCESS","Type: REG_MULTI_SZ, Length: 360, Data: \Device\NetBT_Tcpip_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}, \Device\NetBT_Tcpip6_{559CD8D7-6B37-49C1-A807-3FEEA8994D87}, \Device\NetBT_Tcpip6_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.2987783 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\NetBT\Linkage","SUCCESS",""
"12:17:44.2989286 AM","iexplore.exe","2600","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\BlackMamba_Mutex.xtr","NAME NOT FOUND","Desired Access: Read Attributes, Delete, Disposition: Open, Options: Non-Directory File, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:17:44.2990269 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Internet Explorer\BrowserEmulation\MSCompatibilityMode","NAME NOT FOUND","Length: 144"
"12:17:44.2990356 AM","iexplore.exe","2600","RegOpenKey","HKLM\Software\Microsoft\Internet Explorer\BrowserEmulation","NAME NOT FOUND","Desired Access: Read"
"12:17:44.2990571 AM","iexplore.exe","2600","RegQueryValue","HKLM\SOFTWARE\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\EnableSSL3Fallback","NAME NOT FOUND","Length: 144"
"12:17:44.2990657 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\EnableSSL3Fallback","NAME NOT FOUND","Length: 144"
"12:17:44.2990766 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\EnableSSL3Fallback","NAME NOT FOUND","Length: 144"
"12:17:44.2990861 AM","iexplore.exe","2600","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\EnableSSL3Fallback","NAME NOT FOUND","Length: 144"
"12:17:44.2992571 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\NetBT\Linkage","REPARSE","Desired Access: Read"
"12:17:44.2992666 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\NetBT\Linkage","SUCCESS","Desired Access: Read"
"12:17:44.2992758 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","BUFFER OVERFLOW","Length: 144"
"12:17:44.2992822 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","BUFFER OVERFLOW","Length: 144"
"12:17:44.2992875 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","SUCCESS","Type: REG_MULTI_SZ, Length: 360, Data: \Device\NetBT_Tcpip_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}, \Device\NetBT_Tcpip6_{559CD8D7-6B37-49C1-A807-3FEEA8994D87}, \Device\NetBT_Tcpip6_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.2992940 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\NetBT\Linkage","SUCCESS",""
"12:17:44.2994459 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\NetBT\Linkage","REPARSE","Desired Access: Read"
"12:17:44.2994552 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\NetBT\Linkage","SUCCESS","Desired Access: Read"
"12:17:44.2994641 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","BUFFER OVERFLOW","Length: 144"
"12:17:44.2994705 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","BUFFER OVERFLOW","Length: 144"
"12:17:44.2994761 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\NetBT\Linkage\Export","SUCCESS","Type: REG_MULTI_SZ, Length: 360, Data: \Device\NetBT_Tcpip_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}, \Device\NetBT_Tcpip6_{559CD8D7-6B37-49C1-A807-3FEEA8994D87}, \Device\NetBT_Tcpip6_{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.2994823 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\NetBT\Linkage","SUCCESS",""
"12:17:44.2996147 AM","iexplore.exe","2600","CreateFile","C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\BlackMamba_Mutex.xtr","NAME NOT FOUND","Desired Access: Read Attributes, Delete, Disposition: Open, Options: Non-Directory File, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:17:44.2996521 AM","iexplore.exe","2600","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad","NAME NOT FOUND","Desired Access: Query Value"
"12:17:44.2999443 AM","svchost.exe","532","Thread Create","","SUCCESS","Thread ID: 960"
"12:17:44.2999915 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"12:17:44.3000005 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"12:17:44.3000094 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{6ac27878-a6fa-4155-ba85-f98f491d4f33}","NAME NOT FOUND","Desired Access: All Access"
"12:17:44.3000167 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"12:17:44.3000955 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"12:17:44.3001036 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"12:17:44.3001111 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{ba0c718f-4ded-49b7-bdd3-fabe28661211}","NAME NOT FOUND","Desired Access: All Access"
"12:17:44.3001181 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"12:17:44.3026896 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"12:17:44.3026991 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"12:17:44.3027075 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{f33fdc04-d1ac-4e8e-9a30-19bbd4b108ae}","NAME NOT FOUND","Desired Access: All Access"
"12:17:44.3027151 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"12:17:44.3029151 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"12:17:44.3029229 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"12:17:44.3029307 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{4f40006f-b933-4550-b532-2b58cee614d3}","NAME NOT FOUND","Desired Access: All Access"
"12:17:44.3029377 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"12:17:44.3044603 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces","REPARSE","Desired Access: Read"
"12:17:44.3044712 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces","SUCCESS","Desired Access: Read"
"12:17:44.3044969 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6dea801e-b8cf-4a14-b170-6beb28164f97}","SUCCESS","Desired Access: Query Value"
"12:17:44.3045055 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}\EnableDhcp","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:17:44.3045122 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces","SUCCESS",""
"12:17:44.3045178 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}","SUCCESS",""
"12:17:44.3045664 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}","REPARSE","Desired Access: Read"
"12:17:44.3045754 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}","SUCCESS","Desired Access: Read"
"12:17:44.3045843 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}\RegistrationEnabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:17:44.3045907 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}\RegisterAdapterName","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:17:44.3045969 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}\Domain","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"12:17:44.3046025 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}\DhcpDomain","NAME NOT FOUND","Length: 144"
"12:17:44.3046092 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}","SUCCESS",""
"12:17:44.3046156 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\Tcpip6\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}","REPARSE","Desired Access: Read"
"12:17:44.3046226 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip6\Parameters\Interfaces\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}","SUCCESS","Desired Access: Read"
"12:17:44.3046310 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\TCPIP6\Parameters\Interfaces\{6dea801e-b8cf-4a14-b170-6beb28164f97}\Dhcpv6Domain","NAME NOT FOUND","Length: 144"
"12:17:44.3046368 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\TCPIP6\Parameters\Interfaces\{6dea801e-b8cf-4a14-b170-6beb28164f97}","SUCCESS",""
"12:17:44.3047480 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces","REPARSE","Desired Access: Read"
"12:17:44.3047567 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces","SUCCESS","Desired Access: Read"
"12:17:44.3047737 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}","SUCCESS","Desired Access: Query Value"
"12:17:44.3047821 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}\EnableDhcp","NAME NOT FOUND","Length: 144"
"12:17:44.3047877 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces","SUCCESS",""
"12:17:44.3047930 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}","SUCCESS",""
"12:17:44.3047991 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{E29AC6C2-7037-11DE-816D-806E6F6E6963}","REPARSE","Desired Access: Read"
"12:17:44.3048061 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{E29AC6C2-7037-11DE-816D-806E6F6E6963}","SUCCESS","Desired Access: Read"
"12:17:44.3048142 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}\RegistrationEnabled","NAME NOT FOUND","Length: 144"
"12:17:44.3048198 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}\RegisterAdapterName","NAME NOT FOUND","Length: 144"
"12:17:44.3048251 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}\Domain","NAME NOT FOUND","Length: 144"
"12:17:44.3048307 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}\DhcpDomain","NAME NOT FOUND","Length: 144"
"12:17:44.3048357 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{e29ac6c2-7037-11de-816d-806e6f6e6963}","SUCCESS",""
"12:17:44.3048419 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\Tcpip6\Parameters\Interfaces\{E29AC6C2-7037-11DE-816D-806E6F6E6963}","REPARSE","Desired Access: Read"
"12:17:44.3048486 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip6\Parameters\Interfaces\{E29AC6C2-7037-11DE-816D-806E6F6E6963}","NAME NOT FOUND","Desired Access: Read"
"12:17:44.3049064 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces","REPARSE","Desired Access: Read"
"12:17:44.3049134 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces","SUCCESS","Desired Access: Read"
"12:17:44.3049302 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces\{559cd8d7-6b37-49c1-a807-3feea8994d87}","NAME NOT FOUND","Desired Access: Query Value"
"12:17:44.3049371 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Parameters\Interfaces","SUCCESS",""
"12:17:44.3049737 AM","iexplore.exe","2600","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\Tcpip\Linkage","REPARSE","Desired Access: Read"
"12:17:44.3049810 AM","iexplore.exe","2600","RegOpenKey","HKLM\System\CurrentControlSet\Services\Tcpip\Linkage","SUCCESS","Desired Access: Read"
"12:17:44.3049894 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Linkage\Bind","SUCCESS","Type: REG_MULTI_SZ, Length: 96, Data: \Device\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.3049952 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Linkage\Bind","SUCCESS","Type: REG_MULTI_SZ, Length: 96, Data: \Device\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.3050014 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Linkage\Bind","SUCCESS","Type: REG_MULTI_SZ, Length: 96, Data: \Device\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.3050070 AM","iexplore.exe","2600","RegQueryValue","HKLM\System\CurrentControlSet\services\Tcpip\Linkage\Bind","SUCCESS","Type: REG_MULTI_SZ, Length: 96, Data: \Device\{6DEA801E-B8CF-4A14-B170-6BEB28164F97}"
"12:17:44.3050128 AM","iexplore.exe","2600","RegCloseKey","HKLM\System\CurrentControlSet\services\Tcpip\Linkage","SUCCESS",""
"12:17:44.3060837 AM","iexplore.exe","2600","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"12:17:44.3060971 AM","iexplore.exe","2600","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}","SUCCESS","Desired Access: Read"
"12:17:44.3061068 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDecision","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:17:44.3061135 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDecisionTime","SUCCESS","Type: REG_BINARY, Length: 8, Data: 11 8B 34 07 2A 08 D7 01"
"12:17:44.3061200 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDecisionReason","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:17:44.3061256 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDhcp","NAME NOT FOUND","Length: 144"
"12:17:44.3061311 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDns","NAME NOT FOUND","Length: 144"
"12:17:44.3061367 AM","iexplore.exe","2600","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDetectedUrl","NAME NOT FOUND","Length: 144"
"12:17:44.3061434 AM","iexplore.exe","2600","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}","SUCCESS",""
"12:17:44.3074327 AM","iexplore.exe","2600","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}","SUCCESS","Desired Access: Set Value, Create Sub Key, Enumerate Sub Keys, Disposition: REG_OPENED_EXISTING_KEY"
"12:17:44.3074447 AM","iexplore.exe","2600","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDecisionReason","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"12:17:44.3074514 AM","iexplore.exe","2600","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDecisionTime","SUCCESS","Type: REG_BINARY, Length: 8, Data: A1 D2 CB 07 2A 08 D7 01"
"12:17:44.3074598 AM","iexplore.exe","2600","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDecision","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"12:17:44.3074662 AM","iexplore.exe","2600","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadNetworkName","SUCCESS","Type: REG_SZ, Length: 42, Data: Unidentified network"
"12:17:44.3074724 AM","iexplore.exe","2600","RegDeleteValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}\WpadDetectedUrl","NAME NOT FOUND",""
"12:17:44.3074794 AM","iexplore.exe","2600","RegEnumKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad\{5265611D-315E-4490-8CB7-0A303D819E44}","NO MORE ENTRIES","Index: 0, Length: 288"
